order_id,product_id,unit_price,quantity,discount,_sdc_extracted_at,_sdc_received_at,_sdc_batched_at,_sdc_deleted_at,_sdc_sequence,_sdc_table_version,_sdc_sync_started_at,order_id,customer_id,employee_id,order_date,required_date,shipped_date,ship_via,freight,ship_name,ship_address,ship_city,ship_region,ship_postal_code,ship_country,_sdc_extracted_at,_sdc_received_at,_sdc_batched_at,_sdc_deleted_at,_sdc_sequence,_sdc_table_version,_sdc_sync_started_at
10719,54,7.45,40,0.25,2025-02-04 18:15:48.787680,2025-02-04 18:15:49.220732,2025-02-04 18:15:49.135391,,1738692949221,,1738692949013,10719,LETSS,8,1997-10-27,1997-11-24,1997-11-05,2,51.44,Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA,2025-02-04 18:15:55.423038,2025-02-04 18:15:55.901133,2025-02-04 18:15:55.850599,,1738692955901,,1738692955759
10720,71,21.5,8,0,2025-02-04 18:15:48.787723,2025-02-04 18:15:49.220861,2025-02-04 18:15:49.135391,,1738692949221,,1738692949013,10720,QUEDE,8,1997-10-28,1997-11-11,1997-11-05,2,9.53,Que Delícia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil,2025-02-04 18:15:55.423074,2025-02-04 18:15:55.901235,2025-02-04 18:15:55.850599,,1738692955901,,1738692955759
10721,44,19.45,50,0.05,2025-02-04 18:15:48.787744,2025-02-04 18:15:49.220930,2025-02-04 18:15:49.135391,,1738692949221,,1738692949013,10721,QUICK,5,1997-10-29,1997-11-26,1997-10-31,3,48.92,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,2025-02-04 18:15:55.423110,2025-02-04 18:15:55.901332,2025-02-04 18:15:55.850599,,1738692955901,,1738692955759
10722,75,7.75,42,0,2025-02-04 18:15:48.787833,2025-02-04 18:15:49.221211,2025-02-04 18:15:49.135391,,1738692949221,,1738692949013,10722,SAVEA,8,1997-10-29,1997-12-10,1997-11-04,1,74.58,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,2025-02-04 18:15:55.423146,2025-02-04 18:15:55.901429,2025-02-04 18:15:55.850599,,1738692955901,,1738692955759
10723,26,31.23,15,0,2025-02-04 18:15:48.787854,2025-02-04 18:15:49.221276,2025-02-04 18:15:49.135391,,1738692949221,,1738692949013,10723,WHITC,3,1997-10-30,1997-11-27,1997-11-25,1,21.72,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,2025-02-04 18:15:55.423181,2025-02-04 18:15:55.901531,2025-02-04 18:15:55.850599,,1738692955902,,1738692955759
10724,61,28.5,5,0,2025-02-04 18:15:48.787897,2025-02-04 18:15:49.221407,2025-02-04 18:15:49.135391,,1738692949221,,1738692949013,10724,MEREP,8,1997-10-30,1997-12-11,1997-11-05,2,57.75,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,H1J 1C3,Canada,2025-02-04 18:15:55.423217,2025-02-04 18:15:55.901630,2025-02-04 18:15:55.850599,,1738692955902,,1738692955759
10725,55,24,6,0,2025-02-04 18:15:48.787962,2025-02-04 18:15:49.221596,2025-02-04 18:15:49.135391,,1738692949222,,1738692949013,10725,FAMIA,4,1997-10-31,1997-11-28,1997-11-05,3,10.83,Familia Arquibaldo,"Rua Orós, 92",Sao Paulo,SP,05442-030,Brazil,2025-02-04 18:15:55.423270,2025-02-04 18:15:55.901729,2025-02-04 18:15:55.850599,,1738692955902,,1738692955759
10726,11,21,5,0,2025-02-04 18:15:48.788006,2025-02-04 18:15:49.221722,2025-02-04 18:15:49.135391,,1738692949222,,1738692949013,10726,EASTC,4,1997-11-03,1997-11-17,1997-12-05,1,16.56,Eastern Connection,35 King George,London,,WX3 6FW,UK,2025-02-04 18:15:55.423306,2025-02-04 18:15:55.901826,2025-02-04 18:15:55.850599,,1738692955902,,1738692955759
10727,59,55,10,0.05,2025-02-04 18:15:48.788069,2025-02-04 18:15:49.221917,2025-02-04 18:15:49.135391,,1738692949222,,1738692949013,10727,REGGC,2,1997-11-03,1997-12-01,1997-12-05,1,89.9,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy,2025-02-04 18:15:55.423342,2025-02-04 18:15:55.901924,2025-02-04 18:15:55.850599,,1738692955902,,1738692955759
10728,60,34,15,0,2025-02-04 18:15:48.788152,2025-02-04 18:15:49.222170,2025-02-04 18:15:49.135391,,1738692949222,,1738692949013,10728,QUEEN,4,1997-11-04,1997-12-02,1997-11-11,2,58.33,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,Brazil,2025-02-04 18:15:55.423377,2025-02-04 18:15:55.902026,2025-02-04 18:15:55.850599,,1738692955902,,1738692955759
10729,50,16.25,40,0,2025-02-04 18:15:48.788214,2025-02-04 18:15:49.222359,2025-02-04 18:15:49.135391,,1738692949222,,1738692949013,10729,LINOD,8,1997-11-04,1997-12-16,1997-11-14,3,141.06,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,2025-02-04 18:15:55.423414,2025-02-04 18:15:55.902128,2025-02-04 18:15:55.850599,,1738692955902,,1738692955759
10730,65,21.05,10,0.05,2025-02-04 18:15:48.788277,2025-02-04 18:15:49.222549,2025-02-04 18:15:49.135391,,1738692949223,,1738692949013,10730,BONAP,5,1997-11-05,1997-12-03,1997-11-14,1,20.12,Bon app',"12, rue des Bouchers",Marseille,,13008,France,2025-02-04 18:15:55.423449,2025-02-04 18:15:55.902227,2025-02-04 18:15:55.850599,,1738692955902,,1738692955759
10731,51,53,30,0.05,2025-02-04 18:15:48.788319,2025-02-04 18:15:49.222675,2025-02-04 18:15:49.135391,,1738692949223,,1738692949013,10731,CHOPS,7,1997-11-06,1997-12-04,1997-11-14,1,96.65,Chop-suey Chinese,Hauptstr. 31,Bern,,3012,Switzerland,2025-02-04 18:15:55.423484,2025-02-04 18:15:55.902326,2025-02-04 18:15:55.850599,,1738692955902,,1738692955759
10732,76,18,20,0,2025-02-04 18:15:48.788339,2025-02-04 18:15:49.222739,2025-02-04 18:15:49.135391,,1738692949223,,1738692949013,10732,BONAP,3,1997-11-06,1997-12-04,1997-11-07,1,16.97,Bon app',"12, rue des Bouchers",Marseille,,13008,France,2025-02-04 18:15:55.423519,2025-02-04 18:15:55.902426,2025-02-04 18:15:55.850599,,1738692955902,,1738692955759
10733,52,7,25,0,2025-02-04 18:15:48.788402,2025-02-04 18:15:49.222929,2025-02-04 18:15:49.135391,,1738692949223,,1738692949013,10733,BERGS,1,1997-11-07,1997-12-05,1997-11-10,3,110.11,Berglunds snabbköp,Berguvsvägen  8,Luleå,,S-958 22,Sweden,2025-02-04 18:15:55.423555,2025-02-04 18:15:55.902526,2025-02-04 18:15:55.850599,,1738692955903,,1738692955759
10734,76,18,20,0,2025-02-04 18:15:48.788467,2025-02-04 18:15:49.223120,2025-02-04 18:15:49.135391,,1738692949223,,1738692949013,10734,GOURL,2,1997-11-07,1997-12-05,1997-11-12,3,1.63,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil,2025-02-04 18:15:55.423590,2025-02-04 18:15:55.902626,2025-02-04 18:15:55.850599,,1738692955903,,1738692955759
10735,77,13,2,0.1,2025-02-04 18:15:48.788509,2025-02-04 18:15:49.223246,2025-02-04 18:15:49.135391,,1738692949223,,1738692949013,10735,LETSS,6,1997-11-10,1997-12-08,1997-11-21,2,45.97,Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA,2025-02-04 18:15:55.423626,2025-02-04 18:15:55.902723,2025-02-04 18:15:55.850599,,1738692955903,,1738692955759
10736,75,7.75,20,0,2025-02-04 18:15:48.788550,2025-02-04 18:15:49.223372,2025-02-04 18:15:49.135391,,1738692949223,,1738692949013,10736,HUNGO,9,1997-11-11,1997-12-09,1997-11-21,2,44.1,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,2025-02-04 18:15:55.423661,2025-02-04 18:15:55.902820,2025-02-04 18:15:55.850599,,1738692955903,,1738692955759
10737,41,9.65,12,0,2025-02-04 18:15:48.788592,2025-02-04 18:15:49.223499,2025-02-04 18:15:49.135391,,1738692949224,,1738692949013,10737,VINET,2,1997-11-11,1997-12-09,1997-11-18,2,7.79,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,,51100,France,2025-02-04 18:15:55.423696,2025-02-04 18:15:55.902920,2025-02-04 18:15:55.850599,,1738692955903,,1738692955759
10738,16,17.45,3,0,2025-02-04 18:15:48.788612,2025-02-04 18:15:49.223562,2025-02-04 18:15:49.135391,,1738692949224,,1738692949013,10738,SPECD,2,1997-11-12,1997-12-10,1997-11-18,1,2.91,Spécialités du monde,"25, rue Lauriston",Paris,,75016,France,2025-02-04 18:15:55.423731,2025-02-04 18:15:55.903017,2025-02-04 18:15:55.850599,,1738692955903,,1738692955759
10739,52,7,18,0,2025-02-04 18:15:48.788654,2025-02-04 18:15:49.223689,2025-02-04 18:15:49.135391,,1738692949224,,1738692949013,10739,VINET,3,1997-11-12,1997-12-10,1997-11-17,3,11.08,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,,51100,France,2025-02-04 18:15:55.423767,2025-02-04 18:15:55.903116,2025-02-04 18:15:55.850599,,1738692955903,,1738692955759
10740,56,38,14,0.2,2025-02-04 18:15:48.788740,2025-02-04 18:15:49.223964,2025-02-04 18:15:49.135391,,1738692949224,,1738692949013,10740,WHITC,4,1997-11-13,1997-12-11,1997-11-25,2,81.88,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,2025-02-04 18:15:55.423802,2025-02-04 18:15:55.903213,2025-02-04 18:15:55.850599,,1738692955903,,1738692955759
10741,2,19,15,0.2,2025-02-04 18:15:48.788761,2025-02-04 18:15:49.224027,2025-02-04 18:15:49.135391,,1738692949224,,1738692949013,10741,AROUT,4,1997-11-14,1997-11-28,1997-11-18,3,10.96,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK,2025-02-04 18:15:55.423837,2025-02-04 18:15:55.903316,2025-02-04 18:15:55.850599,,1738692955903,,1738692955759
10742,72,34.8,35,0,2025-02-04 18:15:48.788824,2025-02-04 18:15:49.224218,2025-02-04 18:15:49.135391,,1738692949224,,1738692949013,10742,BOTTM,3,1997-11-14,1997-12-12,1997-11-18,3,243.73,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,2025-02-04 18:15:55.423873,2025-02-04 18:15:55.903413,2025-02-04 18:15:55.850599,,1738692955903,,1738692955759
10743,46,12,28,0.05,2025-02-04 18:15:48.788845,2025-02-04 18:15:49.224282,2025-02-04 18:15:49.135391,,1738692949224,,1738692949013,10743,AROUT,1,1997-11-17,1997-12-15,1997-11-21,2,23.72,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK,2025-02-04 18:15:55.423908,2025-02-04 18:15:55.903511,2025-02-04 18:15:55.850599,,1738692955904,,1738692955759
10744,40,18.4,50,0.2,2025-02-04 18:15:48.788866,2025-02-04 18:15:49.224345,2025-02-04 18:15:49.135391,,1738692949224,,1738692949013,10744,VAFFE,6,1997-11-17,1997-12-15,1997-11-24,1,69.19,Vaffeljernet,Smagsloget 45,Århus,,8200,Denmark,2025-02-04 18:15:55.423944,2025-02-04 18:15:55.903608,2025-02-04 18:15:55.850599,,1738692955904,,1738692955759
10745,72,34.8,7,0,2025-02-04 18:15:48.788950,2025-02-04 18:15:49.224607,2025-02-04 18:15:49.135391,,1738692949225,,1738692949013,10745,QUICK,9,1997-11-18,1997-12-16,1997-11-27,1,3.52,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,2025-02-04 18:15:55.423979,2025-02-04 18:15:55.903705,2025-02-04 18:15:55.850599,,1738692955904,,1738692955759
10746,69,36,40,0,2025-02-04 18:15:48.789034,2025-02-04 18:15:49.224877,2025-02-04 18:15:49.135391,,1738692949225,,1738692949013,10746,CHOPS,1,1997-11-19,1997-12-17,1997-11-21,3,31.43,Chop-suey Chinese,Hauptstr. 31,Bern,,3012,Switzerland,2025-02-04 18:15:55.424014,2025-02-04 18:15:55.903803,2025-02-04 18:15:55.850599,,1738692955904,,1738692955759
10747,69,36,30,0,2025-02-04 18:15:48.789118,2025-02-04 18:15:49.225129,2025-02-04 18:15:49.135391,,1738692949225,,1738692949013,10747,PICCO,6,1997-11-19,1997-12-17,1997-11-26,1,117.33,Piccolo und mehr,Geislweg 14,Salzburg,,5020,Austria,2025-02-04 18:15:55.424049,2025-02-04 18:15:55.903907,2025-02-04 18:15:55.850599,,1738692955904,,1738692955759
10748,56,38,28,0,2025-02-04 18:15:48.789184,2025-02-04 18:15:49.225319,2025-02-04 18:15:49.135391,,1738692949225,,1738692949013,10748,SAVEA,3,1997-11-20,1997-12-18,1997-11-28,1,232.55,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,2025-02-04 18:15:55.424085,2025-02-04 18:15:55.904006,2025-02-04 18:15:55.850599,,1738692955904,,1738692955759
10749,76,18,10,0,2025-02-04 18:15:48.789246,2025-02-04 18:15:49.225509,2025-02-04 18:15:49.135391,,1738692949226,,1738692949013,10749,ISLAT,4,1997-11-20,1997-12-18,1997-12-19,2,61.53,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK,2025-02-04 18:15:55.424121,2025-02-04 18:15:55.904104,2025-02-04 18:15:55.850599,,1738692955904,,1738692955759
10750,59,55,25,0.15,2025-02-04 18:15:48.789310,2025-02-04 18:15:49.225698,2025-02-04 18:15:49.135391,,1738692949226,,1738692949013,10750,WARTH,9,1997-11-21,1997-12-19,1997-11-24,1,79.3,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland,2025-02-04 18:15:55.424156,2025-02-04 18:15:55.904201,2025-02-04 18:15:55.850599,,1738692955904,,1738692955759
10751,73,15,15,0,2025-02-04 18:15:48.789395,2025-02-04 18:15:49.225949,2025-02-04 18:15:49.135391,,1738692949226,,1738692949013,10751,RICSU,3,1997-11-24,1997-12-22,1997-12-03,3,130.79,Richter Supermarkt,Starenweg 5,Genève,,1204,Switzerland,2025-02-04 18:15:55.424192,2025-02-04 18:15:55.904298,2025-02-04 18:15:55.850599,,1738692955904,,1738692955759
10752,69,36,3,0,2025-02-04 18:15:48.789438,2025-02-04 18:15:49.226079,2025-02-04 18:15:49.135391,,1738692949226,,1738692949013,10752,NORTS,2,1997-11-24,1997-12-22,1997-11-28,3,1.39,North/South,South House 300 Queensbridge,London,,SW7 1RZ,UK,2025-02-04 18:15:55.424228,2025-02-04 18:15:55.904398,2025-02-04 18:15:55.850599,,1738692955904,,1738692955759
10753,74,10,5,0,2025-02-04 18:15:48.789481,2025-02-04 18:15:49.226205,2025-02-04 18:15:49.135391,,1738692949226,,1738692949013,10753,FRANS,3,1997-11-25,1997-12-23,1997-11-27,1,7.7,Franchi S.p.A.,Via Monte Bianco 34,Torino,,10100,Italy,2025-02-04 18:15:55.424263,2025-02-04 18:15:55.904495,2025-02-04 18:15:55.850599,,1738692955904,,1738692955759
10754,40,18.4,3,0,2025-02-04 18:15:48.789502,2025-02-04 18:15:49.226268,2025-02-04 18:15:49.135391,,1738692949226,,1738692949013,10754,MAGAA,6,1997-11-25,1997-12-23,1997-11-27,3,2.38,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,,24100,Italy,2025-02-04 18:15:55.424299,2025-02-04 18:15:55.904593,2025-02-04 18:15:55.850599,,1738692955905,,1738692955759
10755,69,36,25,0.25,2025-02-04 18:15:48.789587,2025-02-04 18:15:49.226523,2025-02-04 18:15:49.135391,,1738692949227,,1738692949013,10755,BONAP,4,1997-11-26,1997-12-24,1997-11-28,2,16.71,Bon app',"12, rue des Bouchers",Marseille,,13008,France,2025-02-04 18:15:55.424334,2025-02-04 18:15:55.904690,2025-02-04 18:15:55.850599,,1738692955905,,1738692955759
10756,69,36,20,0.2,2025-02-04 18:15:48.789674,2025-02-04 18:15:49.226779,2025-02-04 18:15:49.135391,,1738692949227,,1738692949013,10756,SPLIR,8,1997-11-27,1997-12-25,1997-12-02,2,73.21,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,2025-02-04 18:15:55.424369,2025-02-04 18:15:55.904787,2025-02-04 18:15:55.850599,,1738692955905,,1738692955759
10757,64,33.25,24,0,2025-02-04 18:15:48.789758,2025-02-04 18:15:49.227040,2025-02-04 18:15:49.135391,,1738692949227,,1738692949013,10757,SAVEA,6,1997-11-27,1997-12-25,1997-12-15,1,8.19,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,2025-02-04 18:15:55.424404,2025-02-04 18:15:55.904885,2025-02-04 18:15:55.850599,,1738692955905,,1738692955759
10758,70,15,40,0,2025-02-04 18:15:48.789822,2025-02-04 18:15:49.227236,2025-02-04 18:15:49.135391,,1738692949227,,1738692949013,10758,RICSU,3,1997-11-28,1997-12-26,1997-12-04,3,138.17,Richter Supermarkt,Starenweg 5,Genève,,1204,Switzerland,2025-02-04 18:15:55.424440,2025-02-04 18:15:55.904987,2025-02-04 18:15:55.850599,,1738692955905,,1738692955759
10759,32,32,10,0,2025-02-04 18:15:48.789843,2025-02-04 18:15:49.227300,2025-02-04 18:15:49.135391,,1738692949227,,1738692949013,10759,ANATR,3,1997-11-28,1997-12-26,1997-12-12,3,11.99,Ana Trujillo Emparedados y helados,Avda. de la Constitución 2222,México D.F.,,05021,Mexico,2025-02-04 18:15:55.424475,2025-02-04 18:15:55.905086,2025-02-04 18:15:55.850599,,1738692955905,,1738692955759
10760,43,46,30,0.25,2025-02-04 18:15:48.789907,2025-02-04 18:15:49.227490,2025-02-04 18:15:49.135391,,1738692949227,,1738692949013,10760,MAISD,4,1997-12-01,1997-12-29,1997-12-10,1,155.64,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,,B-1180,Belgium,2025-02-04 18:15:55.424512,2025-02-04 18:15:55.905185,2025-02-04 18:15:55.850599,,1738692955905,,1738692955759
10761,75,7.75,18,0,2025-02-04 18:15:48.789949,2025-02-04 18:15:49.227616,2025-02-04 18:15:49.135391,,1738692949228,,1738692949013,10761,RATTC,5,1997-12-02,1997-12-30,1997-12-08,2,18.66,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,2025-02-04 18:15:55.424547,2025-02-04 18:15:55.905282,2025-02-04 18:15:55.850599,,1738692955905,,1738692955759
10762,56,38,60,0,2025-02-04 18:15:48.790033,2025-02-04 18:15:49.227866,2025-02-04 18:15:49.135391,,1738692949228,,1738692949013,10762,FOLKO,3,1997-12-02,1997-12-30,1997-12-09,1,328.74,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,2025-02-04 18:15:55.424583,2025-02-04 18:15:55.905384,2025-02-04 18:15:55.850599,,1738692955905,,1738692955759
10763,24,4.5,20,0,2025-02-04 18:15:48.790096,2025-02-04 18:15:49.228055,2025-02-04 18:15:49.135391,,1738692949228,,1738692949013,10763,FOLIG,3,1997-12-03,1997-12-31,1997-12-08,3,37.35,Folies gourmandes,"184, chaussée de Tournai",Lille,,59000,France,2025-02-04 18:15:55.424619,2025-02-04 18:15:55.905481,2025-02-04 18:15:55.850599,,1738692955905,,1738692955759
10764,39,18,130,0.1,2025-02-04 18:15:48.790138,2025-02-04 18:15:49.228184,2025-02-04 18:15:49.135391,,1738692949228,,1738692949013,10764,ERNSH,6,1997-12-03,1997-12-31,1997-12-08,3,145.45,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,2025-02-04 18:15:55.424654,2025-02-04 18:15:55.905579,2025-02-04 18:15:55.850599,,1738692955906,,1738692955759
10765,65,21.05,80,0.1,2025-02-04 18:15:48.790159,2025-02-04 18:15:49.228249,2025-02-04 18:15:49.135391,,1738692949228,,1738692949013,10765,QUICK,3,1997-12-04,1998-01-01,1997-12-09,3,42.74,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,2025-02-04 18:15:55.424690,2025-02-04 18:15:55.905677,2025-02-04 18:15:55.850599,,1738692955906,,1738692955759
10766,68,12.5,40,0,2025-02-04 18:15:48.790223,2025-02-04 18:15:49.228438,2025-02-04 18:15:49.135391,,1738692949228,,1738692949013,10766,OTTIK,4,1997-12-05,1998-01-02,1997-12-09,1,157.55,Ottilies Käseladen,Mehrheimerstr. 369,Köln,,50739,Germany,2025-02-04 18:15:55.424725,2025-02-04 18:15:55.905778,2025-02-04 18:15:55.850599,,1738692955906,,1738692955759
10767,42,14,2,0,2025-02-04 18:15:48.790244,2025-02-04 18:15:49.228501,2025-02-04 18:15:49.135391,,1738692949229,,1738692949013,10767,SUPRD,4,1997-12-05,1998-01-02,1997-12-15,3,1.59,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,,B-6000,Belgium,2025-02-04 18:15:55.424760,2025-02-04 18:15:55.905877,2025-02-04 18:15:55.850599,,1738692955906,,1738692955759
10768,71,21.5,12,0,2025-02-04 18:15:48.790327,2025-02-04 18:15:49.228753,2025-02-04 18:15:49.135391,,1738692949229,,1738692949013,10768,AROUT,3,1997-12-08,1998-01-05,1997-12-15,2,146.32,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK,2025-02-04 18:15:55.424796,2025-02-04 18:15:55.905974,2025-02-04 18:15:55.850599,,1738692955906,,1738692955759
10769,62,49.3,15,0,2025-02-04 18:15:48.790411,2025-02-04 18:15:49.229006,2025-02-04 18:15:49.135391,,1738692949229,,1738692949013,10769,VAFFE,3,1997-12-08,1998-01-05,1997-12-12,1,65.06,Vaffeljernet,Smagsloget 45,Århus,,8200,Denmark,2025-02-04 18:15:55.424831,2025-02-04 18:15:55.906074,2025-02-04 18:15:55.850599,,1738692955906,,1738692955759
10770,11,21,15,0.25,2025-02-04 18:15:48.790432,2025-02-04 18:15:49.229078,2025-02-04 18:15:49.135391,,1738692949229,,1738692949013,10770,HANAR,8,1997-12-09,1998-01-06,1997-12-17,3,5.32,Hanari Carnes,"Rua do Paço, 67",Rio de Janeiro,RJ,05454-876,Brazil,2025-02-04 18:15:55.424867,2025-02-04 18:15:55.906172,2025-02-04 18:15:55.850599,,1738692955906,,1738692955759
10771,71,21.5,16,0,2025-02-04 18:15:48.790453,2025-02-04 18:15:49.229143,2025-02-04 18:15:49.135391,,1738692949229,,1738692949013,10771,ERNSH,9,1997-12-10,1998-01-07,1998-01-02,2,11.19,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,2025-02-04 18:15:55.424903,2025-02-04 18:15:55.906270,2025-02-04 18:15:55.850599,,1738692955906,,1738692955759
10772,59,55,25,0,2025-02-04 18:15:48.790495,2025-02-04 18:15:49.229272,2025-02-04 18:15:49.135391,,1738692949229,,1738692949013,10772,LEHMS,3,1997-12-10,1998-01-07,1997-12-19,2,91.28,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany,2025-02-04 18:15:55.424938,2025-02-04 18:15:55.906369,2025-02-04 18:15:55.850599,,1738692955906,,1738692955759
10773,75,7.75,7,0.2,2025-02-04 18:15:48.790559,2025-02-04 18:15:49.229463,2025-02-04 18:15:49.135391,,1738692949229,,1738692949013,10773,ERNSH,1,1997-12-11,1998-01-08,1997-12-16,3,96.43,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,2025-02-04 18:15:55.424974,2025-02-04 18:15:55.906489,2025-02-04 18:15:55.850599,,1738692955906,,1738692955759
10774,66,17,50,0,2025-02-04 18:15:48.790602,2025-02-04 18:15:49.229588,2025-02-04 18:15:49.135391,,1738692949230,,1738692949013,10774,FOLKO,4,1997-12-11,1997-12-25,1997-12-12,1,48.2,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,2025-02-04 18:15:55.425009,2025-02-04 18:15:55.906589,2025-02-04 18:15:55.850599,,1738692955907,,1738692955759
10775,67,14,3,0,2025-02-04 18:15:48.790644,2025-02-04 18:15:49.229715,2025-02-04 18:15:49.135391,,1738692949230,,1738692949013,10775,THECR,7,1997-12-12,1998-01-09,1997-12-26,1,20.25,The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA,2025-02-04 18:15:55.425045,2025-02-04 18:15:55.906687,2025-02-04 18:15:55.850599,,1738692955907,,1738692955759
10776,51,53,120,0.05,2025-02-04 18:15:48.790729,2025-02-04 18:15:49.229974,2025-02-04 18:15:49.135391,,1738692949230,,1738692949013,10776,ERNSH,1,1997-12-15,1998-01-12,1997-12-18,3,351.53,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,2025-02-04 18:15:55.425079,2025-02-04 18:15:55.906784,2025-02-04 18:15:55.850599,,1738692955907,,1738692955759
10777,42,14,20,0.2,2025-02-04 18:15:48.790750,2025-02-04 18:15:49.230038,2025-02-04 18:15:49.135391,,1738692949230,,1738692949013,10777,GOURL,7,1997-12-15,1997-12-29,1998-01-21,2,3.01,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil,2025-02-04 18:15:55.425116,2025-02-04 18:15:55.906883,2025-02-04 18:15:55.850599,,1738692955907,,1738692955759
10778,41,9.65,10,0,2025-02-04 18:15:48.790772,2025-02-04 18:15:49.230101,2025-02-04 18:15:49.135391,,1738692949230,,1738692949013,10778,BERGS,3,1997-12-16,1998-01-13,1997-12-24,1,6.79,Berglunds snabbköp,Berguvsvägen  8,Luleå,,S-958 22,Sweden,2025-02-04 18:15:55.425151,2025-02-04 18:15:55.906981,2025-02-04 18:15:55.850599,,1738692955907,,1738692955759
10779,62,49.3,20,0,2025-02-04 18:15:48.790813,2025-02-04 18:15:49.230230,2025-02-04 18:15:49.135391,,1738692949230,,1738692949013,10779,MORGK,3,1997-12-16,1998-01-13,1998-01-14,2,58.13,Morgenstern Gesundkost,Heerstr. 22,Leipzig,,04179,Germany,2025-02-04 18:15:55.425186,2025-02-04 18:15:55.907079,2025-02-04 18:15:55.850599,,1738692955907,,1738692955759
