order_id,product_id,unit_price,quantity,discount,_sdc_extracted_at,_sdc_received_at,_sdc_batched_at,_sdc_deleted_at,_sdc_sequence,_sdc_table_version,_sdc_sync_started_at,order_id,customer_id,employee_id,order_date,required_date,shipped_date,ship_via,freight,ship_name,ship_address,ship_city,ship_region,ship_postal_code,ship_country,_sdc_extracted_at,_sdc_received_at,_sdc_batched_at,_sdc_deleted_at,_sdc_sequence,_sdc_table_version,_sdc_sync_started_at
10777,42,14,20,0.2,2025-04-06 22:48:08.511450,2025-04-06 22:48:08.910383,2025-04-06 22:48:08.816568,,1743979688910,,1743979688690,10777,GOURL,7,1997-12-15,1997-12-29,1998-01-21,2,3.01,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil,2025-04-06 22:48:08.546645,2025-04-06 22:48:09.036202,2025-04-06 22:48:08.981220,,1743979689036,,1743979688690
10778,41,9.65,10,0,2025-04-06 22:48:08.511471,2025-04-06 22:48:08.910445,2025-04-06 22:48:08.816568,,1743979688910,,1743979688690,10778,BERGS,3,1997-12-16,1998-01-13,1997-12-24,1,6.79,Berglunds snabbköp,Berguvsvägen  8,Luleå,,S-958 22,Sweden,2025-04-06 22:48:08.546679,2025-04-06 22:48:09.036299,2025-04-06 22:48:08.981220,,1743979689036,,1743979688690
10779,62,49.3,20,0,2025-04-06 22:48:08.511513,2025-04-06 22:48:08.910570,2025-04-06 22:48:08.816568,,1743979688911,,1743979688690,10779,MORGK,3,1997-12-16,1998-01-13,1998-01-14,2,58.13,Morgenstern Gesundkost,Heerstr. 22,Leipzig,,04179,Germany,2025-04-06 22:48:08.546712,2025-04-06 22:48:09.036400,2025-04-06 22:48:08.981220,,1743979689036,,1743979688690
10780,77,13,15,0,2025-04-06 22:48:08.511554,2025-04-06 22:48:08.910695,2025-04-06 22:48:08.816568,,1743979688911,,1743979688690,10780,LILAS,2,1997-12-16,1997-12-30,1997-12-25,1,42.13,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela,2025-04-06 22:48:08.546745,2025-04-06 22:48:09.036499,2025-04-06 22:48:08.981220,,1743979689037,,1743979688690
10781,74,10,35,0,2025-04-06 22:48:08.511615,2025-04-06 22:48:08.910884,2025-04-06 22:48:08.816568,,1743979688911,,1743979688690,10781,WARTH,2,1997-12-17,1998-01-14,1997-12-19,3,73.16,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland,2025-04-06 22:48:08.546778,2025-04-06 22:48:09.036595,2025-04-06 22:48:08.981220,,1743979689037,,1743979688690
10782,31,12.5,1,0,2025-04-06 22:48:08.511637,2025-04-06 22:48:08.910947,2025-04-06 22:48:08.816568,,1743979688911,,1743979688690,10782,CACTU,9,1997-12-17,1998-01-14,1997-12-22,3,1.1,Cactus Comidas para llevar,Cerrito 333,Buenos Aires,,1010,Argentina,2025-04-06 22:48:08.546811,2025-04-06 22:48:09.036691,2025-04-06 22:48:08.981220,,1743979689037,,1743979688690
10783,38,263.5,5,0,2025-04-06 22:48:08.511678,2025-04-06 22:48:08.911073,2025-04-06 22:48:08.816568,,1743979688911,,1743979688690,10783,HANAR,4,1997-12-18,1998-01-15,1997-12-19,2,124.98,Hanari Carnes,"Rua do Paço, 67",Rio de Janeiro,RJ,05454-876,Brazil,2025-04-06 22:48:08.546843,2025-04-06 22:48:09.036788,2025-04-06 22:48:08.981220,,1743979689037,,1743979688690
10784,72,34.8,30,0.15,2025-04-06 22:48:08.511740,2025-04-06 22:48:08.911267,2025-04-06 22:48:08.816568,,1743979688911,,1743979688690,10784,MAGAA,4,1997-12-18,1998-01-15,1997-12-22,3,70.09,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,,24100,Italy,2025-04-06 22:48:08.546877,2025-04-06 22:48:09.036892,2025-04-06 22:48:08.981220,,1743979689037,,1743979688690
10785,75,7.75,10,0,2025-04-06 22:48:08.511781,2025-04-06 22:48:08.911392,2025-04-06 22:48:08.816568,,1743979688911,,1743979688690,10785,GROSR,1,1997-12-18,1998-01-15,1997-12-24,3,1.51,GROSELLA-Restaurante,5ª Ave. Los Palos Grandes,Caracas,DF,1081,Venezuela,2025-04-06 22:48:08.546910,2025-04-06 22:48:09.036990,2025-04-06 22:48:08.981220,,1743979689037,,1743979688690
10786,75,7.75,42,0.2,2025-04-06 22:48:08.511843,2025-04-06 22:48:08.911582,2025-04-06 22:48:08.816568,,1743979688912,,1743979688690,10786,QUEEN,8,1997-12-19,1998-01-16,1997-12-23,1,110.87,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,Brazil,2025-04-06 22:48:08.546943,2025-04-06 22:48:09.037092,2025-04-06 22:48:08.981220,,1743979689037,,1743979688690
10787,29,123.79,20,0.05,2025-04-06 22:48:08.511885,2025-04-06 22:48:08.911708,2025-04-06 22:48:08.816568,,1743979688912,,1743979688690,10787,LAMAI,2,1997-12-19,1998-01-02,1997-12-26,1,249.93,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,,31000,France,2025-04-06 22:48:08.546976,2025-04-06 22:48:09.037190,2025-04-06 22:48:08.981220,,1743979689037,,1743979688690
10788,75,7.75,40,0.05,2025-04-06 22:48:08.511927,2025-04-06 22:48:08.911835,2025-04-06 22:48:08.816568,,1743979688912,,1743979688690,10788,QUICK,1,1997-12-22,1998-01-19,1998-01-19,2,42.7,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,2025-04-06 22:48:08.547008,2025-04-06 22:48:09.037288,2025-04-06 22:48:08.981220,,1743979689037,,1743979688690
10789,68,12.5,18,0,2025-04-06 22:48:08.512009,2025-04-06 22:48:08.912086,2025-04-06 22:48:08.816568,,1743979688912,,1743979688690,10789,FOLIG,1,1997-12-22,1998-01-19,1997-12-31,2,100.6,Folies gourmandes,"184, chaussée de Tournai",Lille,,59000,France,2025-04-06 22:48:08.547041,2025-04-06 22:48:09.037388,2025-04-06 22:48:08.981220,,1743979689037,,1743979688690
10790,56,38,20,0.15,2025-04-06 22:48:08.512051,2025-04-06 22:48:08.912210,2025-04-06 22:48:08.816568,,1743979688912,,1743979688690,10790,GOURL,6,1997-12-22,1998-01-19,1997-12-26,1,28.23,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil,2025-04-06 22:48:08.547074,2025-04-06 22:48:09.037485,2025-04-06 22:48:08.981220,,1743979689037,,1743979688690
10791,41,9.65,20,0.05,2025-04-06 22:48:08.512093,2025-04-06 22:48:08.912336,2025-04-06 22:48:08.816568,,1743979688912,,1743979688690,10791,FRANK,6,1997-12-23,1998-01-20,1998-01-01,2,16.85,Frankenversand,Berliner Platz 43,München,,80805,Germany,2025-04-06 22:48:08.547107,2025-04-06 22:48:09.037582,2025-04-06 22:48:08.981220,,1743979689038,,1743979688690
10792,68,12.5,15,0,2025-04-06 22:48:08.512156,2025-04-06 22:48:08.912528,2025-04-06 22:48:08.816568,,1743979688913,,1743979688690,10792,WOLZA,1,1997-12-23,1998-01-20,1997-12-31,3,23.79,Wolski Zajazd,ul. Filtrowa 68,Warszawa,,01-012,Poland,2025-04-06 22:48:08.547140,2025-04-06 22:48:09.037679,2025-04-06 22:48:08.981220,,1743979689038,,1743979688690
10793,52,7,8,0,2025-04-06 22:48:08.512197,2025-04-06 22:48:08.912652,2025-04-06 22:48:08.816568,,1743979688913,,1743979688690,10793,AROUT,3,1997-12-24,1998-01-21,1998-01-08,3,4.52,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK,2025-04-06 22:48:08.547185,2025-04-06 22:48:09.037776,2025-04-06 22:48:08.981220,,1743979689038,,1743979688690
10794,54,7.45,6,0.2,2025-04-06 22:48:08.512240,2025-04-06 22:48:08.912777,2025-04-06 22:48:08.816568,,1743979688913,,1743979688690,10794,QUEDE,6,1997-12-24,1998-01-21,1998-01-02,1,21.49,Que Delícia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil,2025-04-06 22:48:08.547256,2025-04-06 22:48:09.037875,2025-04-06 22:48:08.981220,,1743979689038,,1743979688690
10795,17,39,35,0.25,2025-04-06 22:48:08.512281,2025-04-06 22:48:08.912906,2025-04-06 22:48:08.816568,,1743979688913,,1743979688690,10795,ERNSH,8,1997-12-24,1998-01-21,1998-01-20,2,126.66,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,2025-04-06 22:48:08.547308,2025-04-06 22:48:09.037972,2025-04-06 22:48:08.981220,,1743979689038,,1743979688690
10796,69,36,24,0.2,2025-04-06 22:48:08.512367,2025-04-06 22:48:08.913159,2025-04-06 22:48:08.816568,,1743979688913,,1743979688690,10796,HILAA,3,1997-12-25,1998-01-22,1998-01-14,1,26.52,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,2025-04-06 22:48:08.547349,2025-04-06 22:48:09.038069,2025-04-06 22:48:08.981220,,1743979689038,,1743979688690
10797,11,21,20,0,2025-04-06 22:48:08.512388,2025-04-06 22:48:08.913228,2025-04-06 22:48:08.816568,,1743979688913,,1743979688690,10797,DRACD,7,1997-12-25,1998-01-22,1998-01-05,2,33.35,Drachenblut Delikatessen,Walserweg 21,Aachen,,52066,Germany,2025-04-06 22:48:08.547386,2025-04-06 22:48:09.038166,2025-04-06 22:48:08.981220,,1743979689038,,1743979688690
10798,72,34.8,10,0,2025-04-06 22:48:08.512430,2025-04-06 22:48:08.913355,2025-04-06 22:48:08.816568,,1743979688913,,1743979688690,10798,ISLAT,2,1997-12-26,1998-01-23,1998-01-05,1,2.33,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK,2025-04-06 22:48:08.547422,2025-04-06 22:48:09.038263,2025-04-06 22:48:08.981220,,1743979689038,,1743979688690
10799,59,55,25,0,2025-04-06 22:48:08.512494,2025-04-06 22:48:08.913542,2025-04-06 22:48:08.816568,,1743979688914,,1743979688690,10799,KOENE,9,1997-12-26,1998-02-06,1998-01-05,3,30.76,Königlich Essen,Maubelstr. 90,Brandenburg,,14776,Germany,2025-04-06 22:48:08.547468,2025-04-06 22:48:09.038361,2025-04-06 22:48:08.981220,,1743979689038,,1743979688690
10800,54,7.45,7,0.1,2025-04-06 22:48:08.512558,2025-04-06 22:48:08.913730,2025-04-06 22:48:08.816568,,1743979688914,,1743979688690,10800,SEVES,1,1997-12-26,1998-01-23,1998-01-05,3,137.44,Seven Seas Imports,90 Wadhurst Rd.,London,,OX15 4NB,UK,2025-04-06 22:48:08.547515,2025-04-06 22:48:09.038458,2025-04-06 22:48:08.981220,,1743979689038,,1743979688690
10801,29,123.79,20,0.25,2025-04-06 22:48:08.512601,2025-04-06 22:48:08.913892,2025-04-06 22:48:08.816568,,1743979688914,,1743979688690,10801,BOLID,4,1997-12-29,1998-01-26,1997-12-31,2,97.09,Bólido Comidas preparadas,"C/ Araquil, 67",Madrid,,28023,Spain,2025-04-06 22:48:08.547552,2025-04-06 22:48:09.038555,2025-04-06 22:48:08.981220,,1743979689039,,1743979688690
10802,62,49.3,5,0.25,2025-04-06 22:48:08.512685,2025-04-06 22:48:08.914144,2025-04-06 22:48:08.816568,,1743979688914,,1743979688690,10802,SIMOB,4,1997-12-29,1998-01-26,1998-01-02,2,257.26,Simons bistro,Vinbæltet 34,Kobenhavn,,1734,Denmark,2025-04-06 22:48:08.547587,2025-04-06 22:48:09.038662,2025-04-06 22:48:08.981220,,1743979689039,,1743979688690
10803,59,55,15,0.05,2025-04-06 22:48:08.512750,2025-04-06 22:48:08.914331,2025-04-06 22:48:08.816568,,1743979688914,,1743979688690,10803,WELLI,4,1997-12-30,1998-01-27,1998-01-06,1,55.23,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil,2025-04-06 22:48:08.547622,2025-04-06 22:48:09.038770,2025-04-06 22:48:08.981220,,1743979689039,,1743979688690
10804,49,20,4,0.15,2025-04-06 22:48:08.512812,2025-04-06 22:48:08.914519,2025-04-06 22:48:08.816568,,1743979688915,,1743979688690,10804,SEVES,6,1997-12-30,1998-01-27,1998-01-07,2,27.33,Seven Seas Imports,90 Wadhurst Rd.,London,,OX15 4NB,UK,2025-04-06 22:48:08.547656,2025-04-06 22:48:09.038867,2025-04-06 22:48:08.981220,,1743979689039,,1743979688690
10805,38,263.5,10,0,2025-04-06 22:48:08.512853,2025-04-06 22:48:08.914647,2025-04-06 22:48:08.816568,,1743979688915,,1743979688690,10805,THEBI,2,1997-12-30,1998-01-27,1998-01-09,3,237.34,The Big Cheese,89 Jefferson Way Suite 2,Portland,OR,97201,USA,2025-04-06 22:48:08.547690,2025-04-06 22:48:09.038981,2025-04-06 22:48:08.981220,,1743979689039,,1743979688690
10806,74,10,15,0.25,2025-04-06 22:48:08.512916,2025-04-06 22:48:08.914838,2025-04-06 22:48:08.816568,,1743979688915,,1743979688690,10806,VICTE,3,1997-12-31,1998-01-28,1998-01-05,2,22.11,Victuailles en stock,"2, rue du Commerce",Lyon,,69004,France,2025-04-06 22:48:08.547724,2025-04-06 22:48:09.039078,2025-04-06 22:48:08.981220,,1743979689039,,1743979688690
10807,40,18.4,1,0,2025-04-06 22:48:08.512937,2025-04-06 22:48:08.914901,2025-04-06 22:48:08.816568,,1743979688915,,1743979688690,10807,FRANS,4,1997-12-31,1998-01-28,1998-01-30,1,1.36,Franchi S.p.A.,Via Monte Bianco 34,Torino,,10100,Italy,2025-04-06 22:48:08.547757,2025-04-06 22:48:09.039175,2025-04-06 22:48:08.981220,,1743979689039,,1743979688690
10808,76,18,50,0.15,2025-04-06 22:48:08.512979,2025-04-06 22:48:08.915028,2025-04-06 22:48:08.816568,,1743979688915,,1743979688690,10808,OLDWO,2,1998-01-01,1998-01-29,1998-01-09,3,45.53,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,2025-04-06 22:48:08.547790,2025-04-06 22:48:09.039271,2025-04-06 22:48:08.981220,,1743979689039,,1743979688690
10809,52,7,20,0,2025-04-06 22:48:08.513002,2025-04-06 22:48:08.915090,2025-04-06 22:48:08.816568,,1743979688915,,1743979688690,10809,WELLI,7,1998-01-01,1998-01-29,1998-01-07,1,4.87,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil,2025-04-06 22:48:08.547824,2025-04-06 22:48:09.039370,2025-04-06 22:48:08.981220,,1743979689039,,1743979688690
10810,70,15,5,0,2025-04-06 22:48:08.513113,2025-04-06 22:48:08.915276,2025-04-06 22:48:08.816568,,1743979688915,,1743979688690,10810,LAUGB,2,1998-01-01,1998-01-29,1998-01-07,3,4.33,Laughing Bacchus Wine Cellars,2319 Elm St.,Vancouver,BC,V3F 2K1,Canada,2025-04-06 22:48:08.547857,2025-04-06 22:48:09.039467,2025-04-06 22:48:08.981220,,1743979689039,,1743979688690
10811,40,18.4,30,0,2025-04-06 22:48:08.513184,2025-04-06 22:48:08.915463,2025-04-06 22:48:08.816568,,1743979688915,,1743979688690,10811,LINOD,8,1998-01-02,1998-01-30,1998-01-08,1,31.22,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,2025-04-06 22:48:08.547890,2025-04-06 22:48:09.039566,2025-04-06 22:48:08.981220,,1743979689040,,1743979688690
10812,77,13,20,0,2025-04-06 22:48:08.513249,2025-04-06 22:48:08.915663,2025-04-06 22:48:08.816568,,1743979688916,,1743979688690,10812,REGGC,5,1998-01-02,1998-01-30,1998-01-12,1,59.78,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy,2025-04-06 22:48:08.547923,2025-04-06 22:48:09.039663,2025-04-06 22:48:08.981220,,1743979689040,,1743979688690
10813,46,12,35,0,2025-04-06 22:48:08.513317,2025-04-06 22:48:08.915789,2025-04-06 22:48:08.816568,,1743979688916,,1743979688690,10813,RICAR,1,1998-01-05,1998-02-02,1998-01-09,1,47.38,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil,2025-04-06 22:48:08.547956,2025-04-06 22:48:09.039760,2025-04-06 22:48:08.981220,,1743979689040,,1743979688690
10814,61,28.5,30,0.15,2025-04-06 22:48:08.513408,2025-04-06 22:48:08.916042,2025-04-06 22:48:08.816568,,1743979688916,,1743979688690,10814,VICTE,3,1998-01-05,1998-02-02,1998-01-14,3,130.94,Victuailles en stock,"2, rue du Commerce",Lyon,,69004,France,2025-04-06 22:48:08.547990,2025-04-06 22:48:09.039856,2025-04-06 22:48:08.981220,,1743979689040,,1743979688690
10815,33,2.5,16,0,2025-04-06 22:48:08.513430,2025-04-06 22:48:08.916106,2025-04-06 22:48:08.816568,,1743979688916,,1743979688690,10815,SAVEA,2,1998-01-05,1998-02-02,1998-01-14,3,14.62,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,2025-04-06 22:48:08.548023,2025-04-06 22:48:09.039953,2025-04-06 22:48:08.981220,,1743979689040,,1743979688690
10816,62,49.3,20,0.05,2025-04-06 22:48:08.513473,2025-04-06 22:48:08.916233,2025-04-06 22:48:08.816568,,1743979688916,,1743979688690,10816,GREAL,4,1998-01-06,1998-02-03,1998-02-04,2,719.78,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA,2025-04-06 22:48:08.548056,2025-04-06 22:48:09.040051,2025-04-06 22:48:08.981220,,1743979689040,,1743979688690
10817,62,49.3,25,0.15,2025-04-06 22:48:08.513561,2025-04-06 22:48:08.916487,2025-04-06 22:48:08.816568,,1743979688916,,1743979688690,10817,KOENE,3,1998-01-06,1998-01-20,1998-01-13,2,306.07,Königlich Essen,Maubelstr. 90,Brandenburg,,14776,Germany,2025-04-06 22:48:08.548089,2025-04-06 22:48:09.040149,2025-04-06 22:48:08.981220,,1743979689040,,1743979688690
10818,41,9.65,20,0,2025-04-06 22:48:08.513604,2025-04-06 22:48:08.916632,2025-04-06 22:48:08.816568,,1743979688917,,1743979688690,10818,MAGAA,7,1998-01-07,1998-02-04,1998-01-12,3,65.48,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,,24100,Italy,2025-04-06 22:48:08.548123,2025-04-06 22:48:09.040247,2025-04-06 22:48:08.981220,,1743979689040,,1743979688690
10819,75,7.75,20,0,2025-04-06 22:48:08.513646,2025-04-06 22:48:08.916758,2025-04-06 22:48:08.816568,,1743979688917,,1743979688690,10819,CACTU,2,1998-01-07,1998-02-04,1998-01-16,3,19.76,Cactus Comidas para llevar,Cerrito 333,Buenos Aires,,1010,Argentina,2025-04-06 22:48:08.548156,2025-04-06 22:48:09.040347,2025-04-06 22:48:08.981220,,1743979689040,,1743979688690
10820,56,38,30,0,2025-04-06 22:48:08.513667,2025-04-06 22:48:08.916821,2025-04-06 22:48:08.816568,,1743979688917,,1743979688690,10820,RATTC,3,1998-01-07,1998-02-04,1998-01-13,2,37.52,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,2025-04-06 22:48:08.548189,2025-04-06 22:48:09.040443,2025-04-06 22:48:08.981220,,1743979689040,,1743979688690
10821,51,53,6,0,2025-04-06 22:48:08.513711,2025-04-06 22:48:08.916955,2025-04-06 22:48:08.816568,,1743979688917,,1743979688690,10821,SPLIR,1,1998-01-08,1998-02-05,1998-01-15,1,36.68,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,2025-04-06 22:48:08.548228,2025-04-06 22:48:09.040550,2025-04-06 22:48:08.981220,,1743979689041,,1743979688690
10822,70,15,6,0,2025-04-06 22:48:08.513786,2025-04-06 22:48:08.917080,2025-04-06 22:48:08.816568,,1743979688917,,1743979688690,10822,TRAIH,6,1998-01-08,1998-02-05,1998-01-16,3,7.0,Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA,2025-04-06 22:48:08.548261,2025-04-06 22:48:09.040648,2025-04-06 22:48:08.981220,,1743979689041,,1743979688690
10823,77,13,15,0.1,2025-04-06 22:48:08.513874,2025-04-06 22:48:08.917330,2025-04-06 22:48:08.816568,,1743979688917,,1743979688690,10823,LILAS,5,1998-01-09,1998-02-06,1998-01-13,2,163.97,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela,2025-04-06 22:48:08.548294,2025-04-06 22:48:09.040745,2025-04-06 22:48:08.981220,,1743979689041,,1743979688690
10824,70,15,9,0,2025-04-06 22:48:08.513916,2025-04-06 22:48:08.917456,2025-04-06 22:48:08.816568,,1743979688917,,1743979688690,10824,FOLKO,8,1998-01-09,1998-02-06,1998-01-30,1,1.23,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,2025-04-06 22:48:08.548328,2025-04-06 22:48:09.040844,2025-04-06 22:48:08.981220,,1743979689041,,1743979688690
10825,53,32.8,20,0,2025-04-06 22:48:08.513957,2025-04-06 22:48:08.917583,2025-04-06 22:48:08.816568,,1743979688918,,1743979688690,10825,DRACD,1,1998-01-09,1998-02-06,1998-01-14,1,79.25,Drachenblut Delikatessen,Walserweg 21,Aachen,,52066,Germany,2025-04-06 22:48:08.548361,2025-04-06 22:48:09.040940,2025-04-06 22:48:08.981220,,1743979689041,,1743979688690
10826,57,19.5,15,0,2025-04-06 22:48:08.513999,2025-04-06 22:48:08.917708,2025-04-06 22:48:08.816568,,1743979688918,,1743979688690,10826,BLONP,6,1998-01-12,1998-02-09,1998-02-06,1,7.09,Blondel père et fils,"24, place Kléber",Strasbourg,,67000,France,2025-04-06 22:48:08.548394,2025-04-06 22:48:09.041039,2025-04-06 22:48:08.981220,,1743979689041,,1743979688690
10827,39,18,21,0,2025-04-06 22:48:08.514040,2025-04-06 22:48:08.917837,2025-04-06 22:48:08.816568,,1743979688918,,1743979688690,10827,BONAP,1,1998-01-12,1998-01-26,1998-02-06,2,63.54,Bon app',"12, rue des Bouchers",Marseille,,13008,France,2025-04-06 22:48:08.548427,2025-04-06 22:48:09.041144,2025-04-06 22:48:08.981220,,1743979689041,,1743979688690
10828,38,263.5,2,0,2025-04-06 22:48:08.514083,2025-04-06 22:48:08.917963,2025-04-06 22:48:08.816568,,1743979688918,,1743979688690,10828,RANCH,9,1998-01-13,1998-01-27,1998-02-04,1,90.85,Rancho grande,Av. del Libertador 900,Buenos Aires,,1010,Argentina,2025-04-06 22:48:08.548460,2025-04-06 22:48:09.041246,2025-04-06 22:48:08.981220,,1743979689041,,1743979688690
10829,60,34,21,0,2025-04-06 22:48:08.514166,2025-04-06 22:48:08.918217,2025-04-06 22:48:08.816568,,1743979688918,,1743979688690,10829,ISLAT,9,1998-01-13,1998-02-10,1998-01-23,1,154.72,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK,2025-04-06 22:48:08.548493,2025-04-06 22:48:09.041347,2025-04-06 22:48:08.981220,,1743979689041,,1743979688690
10830,68,12.5,24,0,2025-04-06 22:48:08.514251,2025-04-06 22:48:08.918478,2025-04-06 22:48:08.816568,,1743979688918,,1743979688690,10830,TRADH,4,1998-01-13,1998-02-24,1998-01-21,2,81.83,Tradiçao Hipermercados,"Av. Inês de Castro, 414",Sao Paulo,SP,05634-030,Brazil,2025-04-06 22:48:08.548527,2025-04-06 22:48:09.041445,2025-04-06 22:48:08.981220,,1743979689041,,1743979688690
10831,43,46,9,0,2025-04-06 22:48:08.514336,2025-04-06 22:48:08.918730,2025-04-06 22:48:08.816568,,1743979688919,,1743979688690,10831,SANTG,3,1998-01-14,1998-02-11,1998-01-23,2,72.19,Santé Gourmet,Erling Skakkes gate 78,Stavern,,4110,Norway,2025-04-06 22:48:08.548560,2025-04-06 22:48:09.041541,2025-04-06 22:48:08.981220,,1743979689042,,1743979688690
10832,64,33.25,3,0,2025-04-06 22:48:08.514418,2025-04-06 22:48:08.918981,2025-04-06 22:48:08.816568,,1743979688919,,1743979688690,10832,LAMAI,2,1998-01-14,1998-02-11,1998-01-19,2,43.26,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,,31000,France,2025-04-06 22:48:08.548593,2025-04-06 22:48:09.041637,2025-04-06 22:48:08.981220,,1743979689042,,1743979688690
10833,53,32.8,9,0.1,2025-04-06 22:48:08.514481,2025-04-06 22:48:08.919170,2025-04-06 22:48:08.816568,,1743979688919,,1743979688690,10833,OTTIK,6,1998-01-15,1998-02-12,1998-01-23,2,71.49,Ottilies Käseladen,Mehrheimerstr. 369,Köln,,50739,Germany,2025-04-06 22:48:08.548626,2025-04-06 22:48:09.041735,2025-04-06 22:48:08.981220,,1743979689042,,1743979688690
10834,30,25.89,20,0.05,2025-04-06 22:48:08.514524,2025-04-06 22:48:08.919295,2025-04-06 22:48:08.816568,,1743979688919,,1743979688690,10834,TRADH,1,1998-01-15,1998-02-12,1998-01-19,3,29.78,Tradiçao Hipermercados,"Av. Inês de Castro, 414",Sao Paulo,SP,05634-030,Brazil,2025-04-06 22:48:08.548659,2025-04-06 22:48:09.041837,2025-04-06 22:48:08.981220,,1743979689042,,1743979688690
10835,77,13,2,0.2,2025-04-06 22:48:08.514566,2025-04-06 22:48:08.919420,2025-04-06 22:48:08.816568,,1743979688919,,1743979688690,10835,ALFKI,1,1998-01-15,1998-02-12,1998-01-21,3,69.53,Alfred's Futterkiste,Obere Str. 57,Berlin,,12209,Germany,2025-04-06 22:48:08.548692,2025-04-06 22:48:09.041933,2025-04-06 22:48:08.981220,,1743979689042,,1743979688690
10836,64,33.25,30,0,2025-04-06 22:48:08.514671,2025-04-06 22:48:08.919740,2025-04-06 22:48:08.816568,,1743979688920,,1743979688690,10836,ERNSH,7,1998-01-16,1998-02-13,1998-01-21,1,411.88,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,2025-04-06 22:48:08.548724,2025-04-06 22:48:09.042030,2025-04-06 22:48:08.981220,,1743979689042,,1743979688690
10837,76,18,21,0.25,2025-04-06 22:48:08.514755,2025-04-06 22:48:08.919990,2025-04-06 22:48:08.816568,,1743979688920,,1743979688690,10837,BERGS,9,1998-01-16,1998-02-13,1998-01-23,3,13.32,Berglunds snabbköp,Berguvsvägen  8,Luleå,,S-958 22,Sweden,2025-04-06 22:48:08.548775,2025-04-06 22:48:09.042129,2025-04-06 22:48:08.981220,,1743979689042,,1743979688690
